947,6,0,0,22,2,1,6,1,2,0,2,42,311.908807482463,70,347,325,13,13,1,0
1783,11,1,3,9,1,1,1,0,1,1,0,654,220,339,1034,531,1,1,0,0
949,6,2,3,25,2,0,5,0,0,1,1,244,378,307,957,488,17,17,1,0
1787,11,1,2,9,1,1,5,0,1,1,1,83,105,420,719,681,1,1,0,0
951,6,2,3,25,2,1,3,0,1,1,0,506,127,224,890,290,21,21,0,1
952,6,2,2,25,2,0,2,0,1,1,1,313,152,423,517,879,21,21,0,1
1788,11,1,3,9,1,1,0,0,1,1,0,107,190,298,941,540,1,1,0,0
1789,11,3,3,0,1,0,0,0,1,1,0,51,81,299,643,755,1,1,0,0
1795,11,1,2,9,1,1,0,0,1,1,0,173,371,378,552,953,1,1,1,0
1797,11,3,2,0,1,1,6,1,2,1,2,0,0,187,603,700,1,1,0,0
957,6,2,2,25,2,1,5,0,1,1,1,606,516,441,608,833,14,14,1,0
1800,11,1,0,9,1,1,5,0,1,0,1,183,311.908807482463,70,318,199,1,1,1,0
1807,11,1,0,9,1,1,4,0,1,0,1,337,311.908807482463,67,322,260,1,1,1,0
1813,11,3,0,0,1,0,6,1,2,0,2,0,311.908807482463,17,175,143,1,1,0,0
1814,11,3,3,0,1,1,0,0,1,1,0,137,183,299,655,728,1,1,0,0
1818,11,1,3,9,1,1,3,0,1,1,0,764,101,218,1083,110,1,1,0,0
1824,11,1,1,9,1,0,2,0,1,0,1,920,311.908807482463,111,64,97,1,1,0,0
1825,11,1,0,9,1,0,6,1,2,0,2,16,311.908807482463,47,183,31,1,1,0,0
965,6,0,2,22,2,0,5,0,1,1,1,623,581,431,662,814,21,21,0,1
1827,11,1,3,9,1,0,2,0,1,1,1,199,614,228,1075,185,1,1,0,0
1829,11,3,1,0,1,1,6,1,2,0,2,105,311.908807482463,74,20,77,1,1,1,0
1830,11,3,2,0,1,1,3,0,1,1,0,137,242,327,512,852,1,1,0,0
1831,11,3,3,0,1,0,2,0,1,1,1,0,52,330,808,620,1,1,0,0
1833,11,1,0,9,1,1,6,1,2,0,2,8,311.908807482463,36,144,144,1,1,0,0
971,6,0,0,22,2,1,6,1,2,0,2,42,311.908807482463,70,347,325,13,13,1,0
1834,11,1,2,9,1,1,5,0,1,1,1,36,480,429,829,605,1,1,0,0
1837,11,3,2,0,1,1,5,0,1,1,1,431,133,391,519,865,1,1,0,0
1843,11,3,2,0,1,1,4,0,0,1,1,645,455,369,829,604,1,1,0,0
1845,11,3,0,0,1,0,6,1,2,0,2,0,311.908807482463,17,141,147,1,1,0,0
976,6,0,2,22,2,1,3,0,1,1,0,439,449,339,544,872,21,21,0,1
1847,11,1,0,9,1,1,6,1,2,0,2,28,311.908807482463,48,182,99,1,1,1,0
1848,11,1,2,9,1,1,0,0,1,1,0,0,0,343,674,744,1,1,0,0
1852,11,3,0,0,1,1,3,0,1,0,0,29,311.908807482463,3,331,241,1,1,0,0
980,6,2,2,25,2,1,4,0,0,1,1,265,392,424,852,584,11,11,1,0
981,6,2,0,25,2,1,6,1,2,0,2,95,311.908807482463,71,375,346,13,13,1,0
982,6,2,2,25,2,1,3,0,1,1,0,286,198,339,526,847,13,13,1,0
1863,12,0,0,5,1,1,1,0,0,0,0,403,311.908807482463,74,292,218,1,1,0,0
1875,12,0,2,5,1,1,4,0,0,1,1,668,468,404,881,563,1,1,0,0
1876,12,0,2,5,1,1,5,0,1,1,1,801,165,404,698,673,1,1,0,0
1877,12,2,1,28,2,1,6,1,2,0,2,62,311.908807482463,80,127,286,1,1,1,0
1880,12,2,1,28,2,0,4,0,1,0,1,688,311.908807482463,139,268,417,1,1,1,0
988,6,2,2,25,2,1,0,0,1,1,0,331,187,389,503,950,11,11,1,0
1882,12,0,2,5,1,1,6,1,2,1,2,0,0,208,577,710,1,1,0,0
990,6,0,3,22,2,1,6,1,2,1,2,96,90,261,901,380,15,15,1,0
1885,12,0,2,5,1,0,4,0,0,1,1,16,196,419,568,879,1,1,0,0
1895,12,0,2,5,1,1,4,0,0,1,1,51,115,391,897,520,1,1,0,0
1899,12,0,3,5,1,0,2,0,1,1,1,293,0,306,669,727,1,1,0,0
1904,12,2,2,28,2,1,5,0,1,1,1,29,652,460,722,711,1,1,0,0
1906,12,2,0,28,2,0,2,0,1,0,1,231,311.908807482463,66,435,312,1,1,1,0
1907,12,0,2,5,1,0,1,0,1,1,0,342,396,426,618,813,1,1,0,0
997,6,2,2,25,2,1,1,0,1,1,0,673,185,425,514,890,11,11,1,0
998,6,2,2,25,2,0,5,0,1,1,1,606,516,441,608,833,16,16,1,0
1911,12,4,3,21,2,1,5,0,0,1,1,349,391,307,939,502,1,1,1,0
1918,12,2,2,28,2,1,5,0,1,1,1,826,430,471,631,845,1,1,0,0
1920,12,1,2,32,2,0,2,0,1,1,1,293,653,447,860,600,1,1,0,0
1924,12,3,1,27,2,1,5,0,1,0,1,898,311.908807482463,176,158,260,1,1,0,0
1925,12,1,2,32,2,1,4,0,0,1,1,42,261,461,770,666,1,1,0,0
1927,12,4,3,21,2,1,1,0,1,1,0,137,484,329,1001,473,1,1,0,0
1005,6,1,2,23,2,0,4,0,0,1,1,256,395,420,857,585,21,21,0,1
1006,6,1,2,23,2,0,2,0,1,1,1,316,190,421,523,879,11,11,1,0
1942,12,3,2,27,2,0,1,0,1,1,0,342,628,458,553,930,1,1,0,0
1944,12,3,2,27,2,0,2,0,1,1,1,42,160,439,496,936,1,1,0,0
1945,12,1,3,32,2,1,6,1,2,1,2,884,468,294,800,611,1,1,0,0
1010,6,3,0,24,2,1,2,0,1,0,1,265,311.908807482463,53,438,310,11,11,1,0
1950,12,3,2,27,2,1,3,0,1,1,0,654,318,350,923,553,1,1,0,0
1951,12,1,3,32,2,1,3,0,1,1,0,0,0,223,864,326,1,1,0,0
1952,12,1,0,32,2,1,0,0,1,0,0,257,311.908807482463,62,407,309,1,1,1,0
1968,12,3,3,27,2,1,0,0,1,1,0,68,532,289,798,610,1,1,0,0
1015,6,3,2,24,2,0,6,1,2,1,2,2,0,255,679,675,21,21,0,1
1972,12,3,0,27,2,1,4,0,1,0,1,130,311.908807482463,71,448,333,1,1,1,0
1017,6,3,3,24,2,1,0,0,1,1,0,473,386,304,1012,479,21,21,0,1
1974,12,1,2,32,2,1,3,0,1,1,0,20,261,341,785,649,1,1,0,0
1975,12,3,0,27,2,0,1,0,0,0,0,389,311.908807482463,122,410,326,1,1,1,0
1020,6,1,0,23,2,1,6,1,2,0,2,77,311.908807482463,70,376,335,13,13,1,0
1021,6,1,3,23,2,1,3,0,1,1,0,388,415,267,971,373,21,21,0,1
1976,12,3,2,27,2,1,3,0,1,1,0,42,669,360,554,992,1,1,0,0
1023,6,1,3,23,2,0,3,0,1,1,0,388,415,267,971,373,21,21,0,1
1024,6,1,3,23,2,0,0,0,1,1,0,559,313,296,1011,416,21,21,0,1
1025,6,1,2,23,2,1,2,0,1,1,1,316,190,421,523,879,21,21,0,1
1985,12,1,0,32,2,0,4,0,1,0,1,519,311.908807482463,126,481,405,1,1,0,0
1027,6,1,3,23,2,1,3,0,1,1,0,388,415,267,971,373,21,21,0,1
1987,12,3,0,27,2,0,2,0,1,0,1,261,311.908807482463,71,439,296,1,1,1,0
1990,12,1,2,32,2,0,4,0,0,1,1,137,544,423,955,512,1,1,0,0
1993,12,3,0,27,2,1,0,0,1,0,0,730,311.908807482463,53,279,182,1,1,0,0
1998,13,0,2,9,1,1,0,0,1,1,0,137,344,383,537,946,1,1,0,0
2000,13,0,3,9,1,1,5,0,0,1,1,693,118,203,1062,79,1,1,0,0
2004,13,2,1,6,1,0,2,0,1,0,1,730,311.908807482463,118,46,4,1,1,0,0
1034,6,3,3,24,2,0,1,0,1,1,0,511,605,327,1020,494,21,21,0,1
2005,13,0,3,9,1,1,6,1,2,1,2,342,145,282,656,732,1,1,0,0
2011,13,0,2,9,1,0,5,0,1,1,1,479,162,412,877,584,1,1,0,0
2013,13,2,2,6,1,0,2,0,1,1,1,730,648,410,595,867,1,1,0,0
2014,13,2,2,6,1,1,5,0,1,1,1,342,368,413,585,884,1,1,0,0
1039,6,3,2,24,2,1,0,0,1,1,0,289,186,389,500,954,21,21,0,1
1040,6,1,3,23,2,1,4,0,1,1,1,524,241,323,820,617,21,21,0,1
1041,6,1,3,23,2,1,6,1,2,1,2,37,94,268,914,381,11,11,1,0
1042,6,3,2,24,2,0,3,0,1,1,0,346,170,332,519,836,21,21,0,1
2019,13,0,3,9,1,1,5,0,0,1,1,171,647,229,991,349,1,1,0,0
1044,6,1,2,23,2,1,0,0,1,1,0,311,174,386,494,947,21,21,0,1
2021,13,0,0,9,1,1,5,0,1,0,1,590,311.908807482463,68,259,154,1,1,0,0
2026,13,0,0,9,1,1,0,0,1,0,0,372,311.908807482463,54,305,202,1,1,1,0
1047,6,3,2,24,2,1,3,0,1,1,0,346,170,332,519,836,21,21,0,1
2027,13,2,2,6,1,1,6,1,2,1,2,29,0,253,782,557,1,1,0,0
2028,13,2,0,6,1,1,5,0,1,0,1,214,311.908807482463,60,238,180,1,1,1,0
2029,13,2,3,6,1,1,0,0,1,1,0,29,169,244,995,263,1,1,0,0
2032,13,0,3,9,1,1,4,0,1,1,1,902,207,351,1018,537,1,1,0,0
2033,13,0,0,9,1,1,5,0,1,0,1,183,311.908807482463,70,318,199,1,1,1,0
2035,13,2,3,6,1,1,4,0,1,1,1,916,585,356,379,848,1,1,0,0
1054,6,1,2,23,2,0,6,1,2,1,2,13,20,248,570,728,21,21,0,1
2039,13,0,3,9,1,1,5,0,0,1,1,137,0,203,823,284,1,1,0,0
2043,13,2,0,6,1,0,4,0,1,0,1,519,311.908807482463,80,343,255,1,1,0,0
2048,13,2,1,6,1,1,6,1,2,0,2,855,311.908807482463,100,43,2,1,1,0,0
2051,13,0,0,9,1,0,2,0,1,0,1,166,311.908807482463,52,275,210,1,1,1,0
2052,13,0,0,9,1,0,0,0,1,0,0,372,311.908807482463,54,305,202,1,1,1,0
1060,6,1,2,23,2,1,6,1,2,1,2,13,20,248,570,728,17,17,1,0
1061,6,3,2,24,2,1,5,0,1,1,1,618,568,437,660,823,21,21,0,1
2054,13,0,1,9,1,1,6,1,2,0,2,199,311.908807482463,138,86,151,1,1,0,0
2068,13,2,2,6,1,1,6,1,2,1,2,12,0,265,880,483,1,1,0,0
2071,13,4,2,28,2,0,1,0,1,1,0,83,251,448,576,897,1,1,0,0
1065,6,3,3,24,2,1,5,0,0,1,1,395,60,226,915,263,11,11,1,0
2072,13,4,2,28,2,0,2,0,1,1,1,874,488,440,571,923,1,1,0,0
2074,13,1,3,18,1,1,1,0,1,1,0,668,680,351,1068,527,1,1,0,0
2076,13,1,2,18,1,1,4,0,0,1,1,635,625,398,635,818,1,1,0,0
2082,13,3,0,8,1,0,1,0,0,0,0,20,311.908807482463,65,478,302,1,1,0,0
2085,13,1,3,18,1,1,3,0,1,1,0,884,322,239,540,365,1,1,0,0
2086,13,4,3,28,2,1,5,0,0,1,1,171,622,295,947,472,1,1,0,0
2088,13,3,0,8,1,1,3,0,1,0,0,722,311.908807482463,20,184,85,1,1,0,0
2090,13,1,1,18,1,1,0,0,1,0,0,541,311.908807482463,105,25,36,1,1,1,0
2093,13,1,2,18,1,1,0,0,1,1,0,42,419,400,849,597,1,1,0,0
1075,6,3,0,24,2,1,6,1,2,0,2,121,311.908807482463,72,357,343,13,13,1,0
2100,13,1,0,18,1,1,5,0,1,0,1,133,311.908807482463,71,280,201,1,1,1,0
1077,7,0,3,10,1,0,2,0,1,1,1,314,272,325,694,711,21,21,0,1
1078,7,0,3,10,1,1,3,0,1,1,0,361,173,215,884,302,21,21,0,1
2101,13,3,3,8,1,1,5,0,0,1,1,83,354,197,1074,104,1,1,0,0
2102,13,3,0,8,1,1,1,0,0,0,0,263,311.908807482463,65,237,178,1,1,1,0
1081,7,0,2,10,1,1,6,1,2,1,2,129,26,214,601,733,17,17,1,0
1082,7,2,3,10,1,1,5,0,0,1,1,362,163,206,972,215,21,21,0,1
2104,13,3,1,8,1,1,5,0,1,0,1,659,311.908807482463,137,62,156,1,1,1,0
2107,13,3,2,8,1,0,2,0,1,1,1,68,384,418,555,989,1,1,0,0
2109,13,1,0,18,1,1,3,0,1,0,0,0,311.908807482463,4,394,323,1,1,0,0
2111,13,3,3,8,1,0,2,0,1,1,1,614,111,343,865,588,1,1,0,0
1087,7,0,3,10,1,0,1,0,1,1,0,707,450,338,1043,524,13,13,1,0
1088,7,0,1,10,1,1,0,0,1,0,0,598,311.908807482463,103,34,23,21,21,0,1
2112,13,3,3,8,1,1,1,0,1,1,0,51,92,220,1057,149,1,1,0,0
2113,13,3,3,8,1,0,2,0,1,1,1,342,573,237,1063,194,1,1,0,0
1091,7,2,3,10,1,1,0,0,1,1,0,287,208,253,994,357,21,21,0,1
2116,13,3,3,8,1,0,2,0,1,1,1,171,553,343,777,647,1,1,0,0
2123,13,1,3,18,1,1,6,1,2,1,2,199,0,245,921,269,1,1,0,0
2128,13,1,1,18,1,1,5,0,1,0,1,760,311.908807482463,142,134,239,1,1,1,0
2132,13,3,1,8,1,0,4,0,1,0,1,630,311.908807482463,132,9,54,1,1,1,0
2133,13,3,3,8,1,1,0,0,1,1,0,137,669,304,1082,455,1,1,0,0
2140,13,1,0,18,1,0,6,1,2,0,2,83,311.908807482463,73,335,289,1,1,0,0
1098,7,0,1,10,1,1,6,1,2,0,2,185,311.908807482463,111,58,103,21,21,0,1
2150,13,3,2,8,1,1,5,0,1,1,1,20,602,432,858,596,1,1,0,0
2151,14,0,2,28,2,1,1,0,1,1,0,383,105,435,537,886,1,1,0,0
1101,7,0,2,10,1,1,3,0,1,1,0,416,341,317,574,840,21,21,0,1
1102,7,2,1,10,1,1,6,1,2,0,2,185,311.908807482463,111,58,103,12,12,1,0
1103,7,2,2,10,1,1,5,0,1,1,1,379,302,414,884,570,21,21,0,1
2157,14,0,0,28,2,0,1,0,0,0,0,467,311.908807482463,122,453,342,1,1,1,0
2164,14,2,2,38,2,0,2,0,1,1,1,431,485,437,650,794,1,1,0,0
2165,14,2,3,38,2,1,3,0,1,1,0,29,595,295,621,859,1,1,0,0
1107,7,2,2,10,1,1,4,0,0,1,1,612,584,406,586,908,21,21,0,1
2166,14,2,3,38,2,1,5,0,0,1,1,68,622,334,819,645,1,1,0,0
1109,7,2,2,10,1,1,3,0,1,1,0,416,341,317,574,840,13,13,1,0
2173,14,0,2,28,2,1,6,1,2,1,2,3,0,313,857,541,1,1,0,0
2174,14,0,2,28,2,1,3,0,1,1,0,239,288,353,554,937,1,1,1,0
2178,14,2,3,38,2,1,1,0,1,1,0,479,511,338,838,594,1,1,0,0
2185,14,2,1,38,2,1,6,1,2,0,2,519,311.908807482463,89,256,435,1,1,0,0
2187,14,0,2,28,2,0,5,0,1,1,1,14,643,473,524,926,1,1,0,0
1115,7,0,2,10,1,1,6,1,2,1,2,129,26,214,601,733,21,21,0,1
1116,7,0,0,10,1,0,4,0,1,0,1,211,311.908807482463,70,404,353,11,11,1,0
2188,14,0,1,28,2,0,2,0,1,0,1,915,311.908807482463,154,80,184,1,1,0,0
1118,7,0,3,10,1,1,3,0,1,1,0,361,173,215,884,302,21,21,0,1
2189,14,0,0,28,2,1,3,0,1,0,0,503,311.908807482463,26,451,321,1,1,1,0
2191,14,2,1,38,2,1,6,1,2,0,2,137,311.908807482463,95,97,191,1,1,0,0
1121,7,2,2,10,1,0,0,0,1,1,0,278,439,377,587,949,21,21,0,1
2195,14,0,3,28,2,1,5,0,0,1,1,683,78,326,727,704,1,1,0,0
1123,7,2,2,10,1,1,3,0,1,1,0,416,341,317,574,840,21,21,0,1
1124,7,0,2,10,1,1,5,0,1,1,1,379,302,414,884,570,11,11,1,0
2196,14,2,1,38,2,1,5,0,1,0,1,738,311.908807482463,148,285,425,1,1,1,0
2197,14,2,3,38,2,1,0,0,1,1,0,83,59,286,859,554,1,1,0,0
2200,14,0,1,28,2,0,2,0,1,0,1,817,311.908807482463,144,148,255,1,1,1,0
2206,14,0,1,28,2,0,1,0,1,0,0,840,311.908807482463,152,252,409,1,1,1,0
1129,7,0,3,10,1,1,4,0,1,1,1,276,273,327,715,710,12,12,1,0
2208,14,2,3,38,2,1,4,0,1,1,1,431,626,321,835,589,1,1,0,0
2212,14,0,3,28,2,0,2,0,1,1,1,137,622,319,806,627,1,1,0,0
1132,7,2,0,10,1,0,6,1,2,0,2,52,311.908807482463,54,303,278,13,13,1,0
2214,14,4,2,27,2,1,0,0,1,1,0,246,408,408,525,983,1,1,0,0
1134,7,2,3,10,1,1,6,1,2,1,2,147,48,225,995,220,11,11,1,0
1135,7,2,3,10,1,0,1,0,1,1,0,707,450,338,1043,524,21,21,0,1
2217,14,0,0,28,2,1,3,0,1,0,0,503,311.908807482463,26,451,321,1,1,1,0
1137,7,0,3,10,1,0,4,0,1,1,1,276,273,327,715,710,21,21,0,1
2220,14,4,1,27,2,1,4,0,1,0,1,707,311.908807482463,130,302,395,1,1,1,0
2222,14,2,3,38,2,1,6,1,2,1,2,42,74,307,886,536,1,1,0,0
2225,14,1,2,43,2,1,1,0,1,1,0,342,139,454,548,969,1,1,0,0
2234,14,1,1,43,2,1,5,0,1,0,1,905,311.908807482463,169,105,241,1,1,0,0
2237,14,4,2,27,2,1,6,1,2,1,2,3,0,273,745,650,1,1,0,0
2245,14,1,2,43,2,1,0,0,1,1,0,709,46,441,1056,576,1,1,0,0
2248,14,3,0,27,2,0,6,1,2,0,2,21,311.908807482463,83,276,237,1,1,0,0
2249,14,3,1,27,2,1,0,0,1,0,0,351,311.908807482463,102,321,398,1,1,1,0
1146,7,4,3,13,1,1,3,0,1,1,0,578,140,219,916,224,12,12,1,0
2252,14,3,1,27,2,0,1,0,1,0,0,882,311.908807482463,161,277,482,1,1,0,0
2255,14,3,0,27,2,0,2,0,1,0,1,261,311.908807482463,71,439,296,1,1,1,0
2260,14,3,1,27,2,1,3,0,0,0,0,585,311.908807482463,93,279,423,1,1,1,0
2261,14,3,2,27,2,1,5,0,1,1,1,632,530,457,615,843,1,1,1,0
2264,14,1,3,43,2,0,2,0,1,1,1,42,599,312,540,835,1,1,0,0
2265,14,3,1,27,2,0,2,0,1,0,1,811,311.908807482463,141,112,216,1,1,1,0
2266,14,3,3,27,2,0,1,0,1,1,0,246,306,238,898,328,1,1,0,0
2273,14,3,0,27,2,1,5,0,1,0,1,187,311.908807482463,94,427,290,1,1,1,0
2275,14,1,0,43,2,0,1,0,0,0,0,528,311.908807482463,137,402,341,1,1,1,0
2281,14,3,3,27,2,1,3,0,1,1,0,519,662,265,982,374,1,1,0,0
2282,14,3,0,27,2,0,2,0,1,0,1,261,311.908807482463,71,439,296,1,1,1,0
2283,14,3,3,27,2,1,6,1,2,1,2,0,45,297,876,550,1,1,0,0
2285,14,1,2,43,2,1,3,0,1,1,0,438,204,367,538,956,1,1,1,0
2287,14,1,2,43,2,0,2,0,1,1,1,775,636,468,830,668,1,1,0,0
2295,14,3,0,27,2,0,6,1,2,0,2,8,311.908807482463,87,232,209,1,1,0,0
2296,14,3,3,27,2,1,6,1,2,1,2,29,157,299,886,537,1,1,0,0
2300,14,3,0,27,2,1,4,0,1,0,1,130,311.908807482463,71,448,333,1,1,1,0
1164,7,3,0,11,1,0,6,1,2,0,2,9,311.908807482463,44,174,125,13,13,1,0
2301,14,3,3,27,2,1,1,0,1,1,0,137,378,349,992,528,1,1,0,0
1166,7,3,3,11,1,1,6,1,2,1,2,128,84,222,946,241,11,11,1,0
1167,7,1,2,13,1,1,3,0,1,1,0,462,362,321,571,854,21,21,0,1
2302,14,3,0,27,2,1,5,0,1,0,1,450,311.908807482463,118,311,260,1,1,0,0
1169,7,1,3,13,1,1,6,1,2,1,2,117,88,228,952,243,21,21,0,1
2305,14,3,2,27,2,1,3,0,1,1,0,12,510,343,1050,538,1,1,0,0
2309,14,3,2,27,2,1,4,0,0,1,1,874,580,428,572,978,1,1,0,0
2310,15,0,0,46,0,1,5,0,1,0,1,51,311.908807482463,77,347,271,1,1,0,0
2311,15,0,2,46,0,1,4,0,0,1,1,20,613,457,596,984,1,1,0,0
2313,15,0,1,46,0,1,6,1,2,0,2,0,311.908807482463,43,144,262,1,1,0,0
2316,15,0,0,46,0,1,6,1,2,0,2,171,311.908807482463,82,231,152,1,1,0,0
2318,15,0,3,46,0,1,6,1,2,1,2,12,23,310,634,829,1,1,0,0
2329,15,2,2,47,0,0,2,0,1,1,1,431,643,471,503,961,1,1,0,0
2330,15,2,0,47,0,1,0,0,1,0,0,344,311.908807482463,64,387,317,1,1,1,0
2332,15,0,1,46,0,1,5,0,1,0,1,614,311.908807482463,166,83,155,1,1,0,0
2333,15,0,2,46,0,1,0,0,1,1,0,635,167,421,594,801,1,1,0,0
2336,15,2,2,47,0,1,3,0,1,1,0,479,389,392,566,980,1,1,0,0
2343,15,0,0,46,0,0,6,1,2,0,2,8,311.908807482463,95,400,346,1,1,0,0
2344,15,0,3,46,0,1,4,0,1,1,1,507,486,343,762,654,1,1,1,0
2346,15,2,0,47,0,0,6,1,2,0,2,68,311.908807482463,89,293,211,1,1,0,0
1185,7,1,2,13,1,0,2,0,1,1,1,587,549,395,757,675,21,21,0,1
1186,7,1,1,13,1,1,5,0,1,0,1,734,311.908807482463,144,151,252,21,21,0,1
2349,15,0,2,46,0,1,5,0,1,1,1,29,604,484,1041,610,1,1,0,0
2351,15,2,0,47,0,0,4,0,1,0,1,386,311.908807482463,99,467,353,1,1,1,0
2353,15,2,0,47,0,0,6,1,2,0,2,20,311.908807482463,103,279,282,1,1,0,0
1190,7,1,3,13,1,0,5,0,0,1,1,366,125,215,994,197,14,14,1,0
2356,15,0,3,46,0,0,4,0,1,1,1,383,666,354,933,532,1,1,0,0
1192,7,3,3,11,1,1,4,0,1,1,1,295,258,325,731,691,21,21,0,1
1193,7,3,1,11,1,1,6,1,2,0,2,145,311.908807482463,106,44,82,11,11,1,0
1194,7,1,3,13,1,1,6,1,2,1,2,117,88,228,952,243,15,15,1,0
2358,15,0,2,46,0,1,1,0,1,1,0,0,0,474,754,744,1,1,0,0
1196,7,3,3,11,1,1,5,0,0,1,1,413,137,210,1018,129,14,14,1,0
2361,15,2,0,47,0,0,2,0,1,0,1,137,311.908807482463,40,372,300,1,1,0,0
2363,15,0,2,46,0,1,3,0,1,1,0,171,149,356,918,634,1,1,0,0
1199,7,1,3,13,1,1,5,0,0,1,1,366,125,215,994,197,21,21,0,1
1200,7,1,2,13,1,1,1,0,1,1,0,418,529,418,1008,510,17,17,1,0
2364,15,0,1,46,0,0,5,0,1,0,1,890,311.908807482463,175,163,291,1,1,1,0
1202,7,3,0,11,1,0,6,1,2,0,2,9,311.908807482463,44,174,125,13,13,1,0
2365,15,2,1,47,0,1,3,0,0,0,0,875,311.908807482463,149,239,424,1,1,0,0
2369,15,0,2,46,0,0,4,0,0,1,1,16,654,473,930,625,1,1,0,0
2373,15,4,1,44,2,1,4,0,1,0,1,68,311.908807482463,151,90,175,1,1,0,0
2375,15,2,3,47,0,1,1,0,1,1,0,171,423,335,948,540,1,1,0,0
1207,7,3,0,11,1,1,0,0,1,0,0,407,311.908807482463,59,253,176,11,11,1,0
2379,15,0,0,46,0,0,0,0,1,0,0,809,311.908807482463,20,312,295,1,1,0,0
2380,15,0,0,46,0,1,5,0,1,0,1,308,311.908807482463,107,391,313,1,1,1,0
2382,15,4,1,44,2,1,6,1,2,0,2,431,311.908807482463,85,282,495,1,1,0,0
1211,7,1,2,13,1,1,3,0,1,1,0,462,362,321,571,854,21,21,0,1
2384,15,2,0,47,0,0,6,1,2,0,2,12,311.908807482463,86,325,266,1,1,0,0
2385,15,2,2,47,0,0,1,0,1,1,0,246,308,476,583,994,1,1,0,0
2386,15,1,0,39,2,1,3,0,1,0,0,614,311.908807482463,0,462,319,1,1,0,0
2388,15,1,1,39,2,1,6,1,2,0,2,918,311.908807482463,64,118,257,1,1,0,0
2390,15,3,1,47,0,1,1,0,1,0,0,29,311.908807482463,158,39,88,1,1,0,0
2391,15,3,3,47,0,1,3,0,1,1,0,479,369,292,687,751,1,1,0,0
2392,15,1,0,39,2,0,4,0,1,0,1,12,311.908807482463,63,352,339,1,1,0,0
1219,7,3,1,11,1,1,0,0,1,0,0,603,311.908807482463,102,32,26,21,21,0,1
1220,8,0,1,12,1,1,5,0,1,0,1,746,311.908807482463,145,148,250,21,21,0,1
2393,15,1,3,39,2,0,2,0,1,1,1,342,623,318,817,621,1,1,0,0
1222,8,2,1,21,2,0,1,0,1,0,0,864,311.908807482463,135,47,64,21,21,0,1
1223,8,2,0,21,2,0,6,1,2,0,2,69,311.908807482463,73,290,285,12,12,1,0
2397,15,4,2,44,2,1,3,0,1,1,0,614,0,371,588,981,1,1,0,0
2399,15,3,2,47,0,1,6,1,2,1,2,0,0,370,559,919,1,1,0,0
2400,15,1,2,39,2,1,0,0,1,1,0,791,508,416,974,558,1,1,0,0
1227,8,2,1,21,2,1,0,0,1,0,0,606,311.908807482463,108,33,25,11,11,1,0
2403,15,3,3,47,0,0,4,0,1,1,1,383,9,287,911,493,1,1,0,0
2406,15,3,3,47,0,1,6,1,2,1,2,3,0,301,695,716,1,1,0,0
1230,8,0,2,12,1,0,4,0,0,1,1,231,419,406,768,653,21,21,0,1
2407,15,1,2,39,2,1,0,0,1,1,0,8,602,402,539,990,1,1,0,0
2408,15,1,2,39,2,0,6,1,2,1,2,0,0,306,664,785,1,1,0,0
2409,15,1,1,39,2,1,0,0,1,0,0,12,311.908807482463,106,301,475,1,1,0,0
2410,15,3,2,47,0,1,1,0,1,1,0,693,430,482,664,871,1,1,0,0
2415,15,3,3,47,0,1,0,0,1,1,0,246,630,316,608,864,1,1,0,0
2416,15,3,0,47,0,0,2,0,1,0,1,246,311.908807482463,40,480,334,1,1,0,0
2418,15,3,0,47,0,1,4,0,1,0,1,386,311.908807482463,99,467,353,1,1,1,0
1238,8,2,0,21,2,1,0,0,1,0,0,425,311.908807482463,66,304,199,12,12,1,0
2419,15,3,2,47,0,1,6,1,2,1,2,8,0,369,794,633,1,1,0,0
2420,15,1,1,39,2,1,6,1,2,0,2,792,311.908807482463,79,270,546,1,1,0,0
1241,8,0,3,12,1,1,5,0,0,1,1,411,213,212,1024,150,21,21,0,1
1242,8,0,2,12,1,1,0,0,1,1,0,491,407,377,571,943,21,21,0,1
1243,8,0,3,12,1,1,3,0,1,1,0,621,146,219,915,229,21,21,0,1
2421,15,3,1,47,0,1,0,0,1,0,0,908,311.908807482463,112,316,509,1,1,0,0
2424,15,1,0,39,2,1,6,1,2,0,2,8,311.908807482463,81,363,343,1,1,0,0
1246,8,2,3,21,2,0,4,0,1,1,1,439,337,321,804,619,14,14,1,0
2425,15,1,1,39,2,0,2,0,1,0,1,894,311.908807482463,138,342,408,1,1,0,0
2429,15,3,3,47,0,1,6,1,2,1,2,614,11,315,944,526,1,1,0,0
2436,15,1,0,39,2,1,4,0,1,0,1,171,311.908807482463,63,394,338,1,1,0,0
2441,15,3,3,47,0,1,3,0,1,1,0,635,358,300,838,571,1,1,0,0
2444,15,1,2,39,2,1,5,0,1,1,1,20,525,472,581,945,1,1,0,0
2445,15,1,2,39,2,1,6,1,2,1,2,3,114,314,629,804,1,1,0,0
2447,15,3,1,47,0,1,3,0,0,0,0,246,311.908807482463,109,288,385,1,1,0,0
1254,8,0,1,12,1,1,6,1,2,0,2,169,311.908807482463,107,48,83,11,11,1,0
1255,8,0,2,12,1,1,6,1,2,1,2,93,16,222,619,712,21,21,0,1
1256,8,0,2,12,1,0,1,0,1,1,0,514,295,416,878,573,21,21,0,1
1257,8,0,0,12,1,0,0,0,1,0,0,419,311.908807482463,59,299,195,13,13,1,0
